run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.restored_epoch,metrics.logLik,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,params.log_file,params.monitor,params.baseline,params.batch_size,params.epochs,params.learning_rate,params.data_path,params.base_distribution,params.max_queue_size,params.class_weight,params.validation_batch_size,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_freq,params.log_level,params.optimizer,params.y_base_units,params.x_layers,params.model_type,params.x_units,params.y_dropout,params.patience,params.shuffle,params.opt_name,params.validation_split,params.initial_epoch,params.sample_weight,params.opt_beta_2,params.fast,params.workers,params.use_multiprocessing,params.seed,params.y_top_units,params.validation_steps,params.opt_decay,params.min_delta,params.opt_beta_1,params.opt_learning_rate,params.opt_epsilon,params.x_dropout,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
d995f59dcc544ba8b83bf6b253f2a53f,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d995f59dcc544ba8b83bf6b253f2a53f/artifacts,2023-05-09 12:46:35.072000+00:00,2023-05-09 12:51:09.827000+00:00,3285.0,-19.126354217529297,14.835653305053711,3385.0,14.835653305053711,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fdd774db700>,10,2,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""d995f59dcc544ba8b83bf6b253f2a53f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:51:00.366606"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""efb57f4f8bd24e34aa69bdf482708f59"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,vaunted-lynx-813
e6eba08d271c4affaf35e26c5c630e16,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/e6eba08d271c4affaf35e26c5c630e16/artifacts,2023-05-09 12:46:29.943000+00:00,2023-05-09 12:47:23.271000+00:00,431.0,-23.25762939453125,12.115901947021484,531.0,12.115901947021484,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7faaf24b5810>,10,2,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""e6eba08d271c4affaf35e26c5c630e16"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:47:14.392488"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d41415b194cf4fe8bd748f41df6a9592"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,adaptable-horse-718
c5cef33b44774dba91334d5e391aa83f,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/c5cef33b44774dba91334d5e391aa83f/artifacts,2023-05-09 12:46:03.131000+00:00,2023-05-09 12:46:29.794000+00:00,97.0,-16.01471710205078,19.311264038085938,197.0,19.311264038085938,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7faaf19eadd0>,10,2,ModelType.INTER,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""c5cef33b44774dba91334d5e391aa83f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:46:21.809935"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d58dd96105e64eaf94b6d9473623226c"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,glamorous-tern-11
95b64140cec3425c9fe3bf6c6e9f691d,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/95b64140cec3425c9fe3bf6c6e9f691d/artifacts,2023-05-09 12:45:38.621000+00:00,2023-05-09 12:46:02.992000+00:00,55.0,-7.051003932952881,18.828506469726562,155.0,18.828506469726562,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7faaf19ebd90>,10,2,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""95b64140cec3425c9fe3bf6c6e9f691d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:45:53.656945"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0c7aa0d36d61482fb21e2139c680fa01"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,unequaled-colt-972
34dc8514bd964410a3d375f1e5e307a3,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/34dc8514bd964410a3d375f1e5e307a3/artifacts,2023-05-09 12:45:27.431000+00:00,2023-05-09 12:47:47.654000+00:00,1435.0,4.171726226806641,36.06525421142578,1535.0,36.06525421142578,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f46c73287c0>,5,1,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,5,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""34dc8514bd964410a3d375f1e5e307a3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:47:39.716741"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""708bee423b8b4a048d5168ae755f92dd"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,crawling-hawk-886
ef61baf68d404d6d9e3251c77735ab7e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ef61baf68d404d6d9e3251c77735ab7e/artifacts,2023-05-09 12:45:11.332000+00:00,2023-05-09 12:46:34.914000+00:00,831.0,-25.012908935546875,10.892019271850586,931.0,10.892019271850586,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fdd774da980>,10,2,ModelType.INTER,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""ef61baf68d404d6d9e3251c77735ab7e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:46:27.397028"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7b493b2605464a2c93e47fe0bf2047e8"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,ambitious-hen-0
246dc61c7ef04442b8cbccb1ee931764,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/246dc61c7ef04442b8cbccb1ee931764/artifacts,2023-05-09 12:44:25.253000+00:00,2023-05-09 12:45:12.465000+00:00,340.0,24.963851928710938,37.847007751464844,440.0,37.847007751464844,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f3d6fc8d870>,5,2,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""246dc61c7ef04442b8cbccb1ee931764"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:45:04.316822"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""01e8b69c47284c12b65c9c3757bf3d79"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,enchanting-lynx-996
54b489f1c1664c2c9214a855b5028ddc,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/54b489f1c1664c2c9214a855b5028ddc/artifacts,2023-05-09 12:44:15.798000+00:00,2023-05-09 12:45:11.178000+00:00,417.0,-59.99980926513672,17.445478439331055,517.0,17.445478439331055,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fdd774dae60>,10,2,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""54b489f1c1664c2c9214a855b5028ddc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:45:02.335707"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a4a34fca805a4ccbba3e00a2a668574e"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,trusting-tern-480
a27638d4b70540ec95f8690f59719227,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/a27638d4b70540ec95f8690f59719227/artifacts,2023-05-09 12:43:36.741000+00:00,2023-05-09 12:44:15.658000+00:00,238.0,-3.5729379653930664,14.392885208129883,338.0,14.392885208129883,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fdd7d0827a0>,10,2,ModelType.INTER,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""a27638d4b70540ec95f8690f59719227"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:44:06.173878"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""63df24ffb61c4d538acfa8c50acb696d"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,bittersweet-wasp-118
d51c4ee95e5d44589facbe2ecc6c392e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d51c4ee95e5d44589facbe2ecc6c392e/artifacts,2023-05-09 12:43:22.587000+00:00,2023-05-09 12:45:27.290000+00:00,1366.0,0.7340000867843628,24.111785888671875,1466.0,24.111785888671875,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f47d65c7760>,5,1,ModelType.LS,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,5,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""d51c4ee95e5d44589facbe2ecc6c392e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:45:17.908315"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""14d9d004a4904db38570a5b703cddfce"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,unruly-hen-476
07f417ace2234e7abcd9534ef04e5b0d,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/07f417ace2234e7abcd9534ef04e5b0d/artifacts,2023-05-09 12:43:11.135000+00:00,2023-05-09 12:43:36.591000+00:00,72.0,-9.205718994140625,19.65230369567871,172.0,19.65230369567871,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fdd7e3a3730>,10,2,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""07f417ace2234e7abcd9534ef04e5b0d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:43:27.581911"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fd557929bcd340a6a683acada7c0559c"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,delicate-bat-283
56ad43d92b9c4d4fa4649d6043011d9f,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/56ad43d92b9c4d4fa4649d6043011d9f/artifacts,2023-05-09 12:42:33.558000+00:00,2023-05-09 12:44:25.097000+00:00,1065.0,7.436126708984375,27.92314910888672,1165.0,27.92314910888672,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f3de06c3550>,5,2,ModelType.LS,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""56ad43d92b9c4d4fa4649d6043011d9f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:44:16.149609"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7d79a2b6536643f6962eaebd50c040f1"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,carefree-jay-939
0a137936411d46889cccb464400242e6,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/0a137936411d46889cccb464400242e6/artifacts,2023-05-09 12:42:28.844000+00:00,2023-05-09 12:43:22.438000+00:00,454.0,-9.022912979125977,26.295085906982422,554.0,26.295085906982422,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f46d5852c20>,5,1,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,5,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""0a137936411d46889cccb464400242e6"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:43:14.199188"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4cd495bb369c440fbcde89e2b189853f"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,orderly-worm-107
97ce1bab9219430e86048054c99cba24,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/97ce1bab9219430e86048054c99cba24/artifacts,2023-05-09 12:42:27.331000+00:00,2023-05-09 12:45:38.469000+00:00,2154.0,7.352577209472656,24.15251350402832,2254.0,24.15251350402832,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7faaf160a080>,5,2,ModelType.INTER,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,20,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""97ce1bab9219430e86048054c99cba24"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:45:30.333530"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""94c2d3f3b7b244fda6659f3507567c79"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,invincible-wren-734
67222f751ad54a60a6de8a734a2c7fec,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/67222f751ad54a60a6de8a734a2c7fec/artifacts,2023-05-09 12:41:53.391000+00:00,2023-05-09 12:42:33.416000+00:00,255.0,17.461591720581055,26.211952209472656,355.0,26.211952209472656,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f3de06c20b0>,5,2,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""67222f751ad54a60a6de8a734a2c7fec"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:42:24.569713"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cbd2e300ff1a4ff1a41cb7a6d65e7da3"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,trusting-shad-639
303ff32412d14bd59b4847ddb5dd5805,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/303ff32412d14bd59b4847ddb5dd5805/artifacts,2023-05-09 12:41:52.626000+00:00,2023-05-09 12:42:28.694000+00:00,199.0,-5.348185062408447,23.13276481628418,299.0,23.13276481628418,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f46d5850340>,5,1,ModelType.LS,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,5,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""303ff32412d14bd59b4847ddb5dd5805"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:42:19.810436"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""070a5a7593444aa8ab2296af59ef1934"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,legendary-fowl-362
25cab7c5d14f4a88b8086fd7ffe8c5c1,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/25cab7c5d14f4a88b8086fd7ffe8c5c1/artifacts,2023-05-09 12:41:19.586000+00:00,2023-05-09 12:41:53.238000+00:00,176.0,-9.404515266418457,26.295970916748047,276.0,26.295970916748047,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f3de0d94220>,5,2,ModelType.LS,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""25cab7c5d14f4a88b8086fd7ffe8c5c1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:41:44.692347"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""97ff10bfd3a943ef983d8129c4e01d13"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,fortunate-sloth-487
61fcecf036694c13b9c8c5e38a87d7ac,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/61fcecf036694c13b9c8c5e38a87d7ac/artifacts,2023-05-09 12:41:16.329000+00:00,2023-05-09 12:43:10.977000+00:00,1107.0,8.397502899169922,29.125038146972656,1207.0,29.125038146972656,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fddec45da80>,10,2,ModelType.INTER,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,10,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""61fcecf036694c13b9c8c5e38a87d7ac"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:43:02.640805"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4cd8a5578dfa4d97b9aa675468585ed6"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,peaceful-hound-10
7b9e203d10f8441a8c909b2b8947faf2,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/7b9e203d10f8441a8c909b2b8947faf2/artifacts,2023-05-09 12:41:10.648000+00:00,2023-05-09 12:41:52.502000+00:00,302.0,-20.017045974731445,15.232166290283203,402.0,15.232166290283203,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f46d59c3280>,5,1,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,5,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""7b9e203d10f8441a8c909b2b8947faf2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 12:41:44.227616"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7ef2761aed4f48b4a9ea0c6796867fd4"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,unequaled-crow-579
