run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,metrics.logLik,metrics.restored_epoch,metrics.stopped_epoch,params.steps_per_epoch,params.class_weight,params.workers,params.base_distribution,params.x_layers,params.opt_learning_rate,params.opt_beta_2,params.data_path,params.initial_epoch,params.opt_amsgrad,params.log_file,params.validation_steps,params.log_level,params.min_delta,params.model_type,params.y_top_units,params.opt_epsilon,params.y_base_units,params.use_multiprocessing,params.opt_name,params.x_dropout,params.validation_split,params.y_layers,params.restore_best_weights,params.patience,params.opt_decay,params.y_dropout,params.epochs,params.fast,params.opt_beta_1,params.monitor,params.baseline,params.validation_batch_size,params.seed,params.learning_rate,params.validation_freq,params.x_units,params.batch_size,params.max_queue_size,params.shuffle,params.sample_weight,params.optimizer,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.source.type
8de1b4c05964428d9a443d2b4cca45c9,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/8de1b4c05964428d9a443d2b4cca45c9/artifacts,2023-05-15 19:25:45.543000+00:00,2023-05-15 19:30:16.873000+00:00,-17.528446197509766,-13.360658645629883,-9.733373641967773,816.0,916.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f1e24290c10>,sassy-snipe-203,hp.py,"[{""run_id"": ""8de1b4c05964428d9a443d2b4cca45c9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:29:24.634594"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6000a286446649e4aa4aa9bf87c7d7aa"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
90e20688e5ee48eb9ae7acb75f37a02f,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/90e20688e5ee48eb9ae7acb75f37a02f/artifacts,2023-05-15 19:25:41.326000+00:00,2023-05-15 19:26:23.951000+00:00,18.777446746826172,8.595172882080078,24.339393615722656,2.0,102.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f9978097b80>,blushing-cub-744,hp.py,"[{""run_id"": ""90e20688e5ee48eb9ae7acb75f37a02f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:12.716132"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""39519dcb5e864becb29b171ff63446e6"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
d3a6b968a4b74819a61488872f8cf239,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/d3a6b968a4b74819a61488872f8cf239/artifacts,2023-05-15 19:25:39.625000+00:00,2023-05-15 19:28:16.307000+00:00,8.964742660522461,4.198668479919434,13.73304271697998,318.0,418.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb418238310>,likeable-fawn-187,hp.py,"[{""run_id"": ""d3a6b968a4b74819a61488872f8cf239"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:27:24.580979"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""457d74af10434c1f8d6b25904b1d5113"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
8fd5e7f8f0c54f738e086f576c6fffda,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/8fd5e7f8f0c54f738e086f576c6fffda/artifacts,2023-05-15 19:25:38.388000+00:00,2023-05-15 19:26:26.965000+00:00,-29.09638214111328,-25.447450637817383,-30.898881912231445,63.0,163.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,100,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fbd9c3b37c0>,fun-sponge-355,hp.py,"[{""run_id"": ""8fd5e7f8f0c54f738e086f576c6fffda"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:19.736805"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0b50b83a60424fd39e7f447571d4d640"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
092adab294e54efda2ec55ecc2fd31a0,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/092adab294e54efda2ec55ecc2fd31a0/artifacts,2023-05-15 19:25:34.482000+00:00,2023-05-15 19:27:00.106000+00:00,-33.511837005615234,-24.496410369873047,-21.26109504699707,157.0,257.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f0128199300>,unequaled-deer-218,hp.py,"[{""run_id"": ""092adab294e54efda2ec55ecc2fd31a0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:51.917159"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d3da8cdd32e1495e92caa014572e74f6"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
15a153bae911418dac8d6ec773486d59,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/15a153bae911418dac8d6ec773486d59/artifacts,2023-05-15 19:25:33.125000+00:00,2023-05-15 19:26:27.848000+00:00,-10.179224014282227,-10.126693725585938,-10.174333572387695,90.0,190.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,50,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7ff3804ab3a0>,merciful-robin-864,hp.py,"[{""run_id"": ""15a153bae911418dac8d6ec773486d59"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:19.808299"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e1ffc34b1fb142778ac270af713031a3"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
ca72e825bf9f4766bce17a0c6ca1ce02,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/ca72e825bf9f4766bce17a0c6ca1ce02/artifacts,2023-05-15 19:25:26.486000+00:00,2023-05-15 19:26:01.499000+00:00,22.920269012451172,10.988962173461914,15.603078842163086,1.0,101.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.005,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7ef8ac69ac50>,dashing-gnat-371,hp.py,"[{""run_id"": ""ca72e825bf9f4766bce17a0c6ca1ce02"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:25:54.099675"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4d2e6481ff0e4bce83e4362ca092e066"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
dbedadf89ec64b68ac7376c377039bf5,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/dbedadf89ec64b68ac7376c377039bf5/artifacts,2023-05-15 19:25:24.522000+00:00,2023-05-15 19:28:01.095000+00:00,5.44619607925415,-12.487930297851562,-8.240201950073242,343.0,443.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f9c483448b0>,youthful-moose-144,hp.py,"[{""run_id"": ""dbedadf89ec64b68ac7376c377039bf5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:27:23.204969"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""57fd5152103444918f131ceb18ca0a98"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
483a9364d6fd4a078190c427cb9956aa,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/483a9364d6fd4a078190c427cb9956aa/artifacts,2023-05-15 19:25:24.095000+00:00,2023-05-15 19:28:54.863000+00:00,-32.046443939208984,-21.109642028808594,-29.87699317932129,678.0,778.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f662477ab90>,clean-pug-668,hp.py,"[{""run_id"": ""483a9364d6fd4a078190c427cb9956aa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:28:18.133097"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""76ff8c6d3a1a42f88a607343308ed144"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
706ed76e5a40433aab568e6350306d7f,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/706ed76e5a40433aab568e6350306d7f/artifacts,2023-05-15 19:25:13.513000+00:00,2023-05-15 19:26:52.353000+00:00,-9.223369598388672,-6.892964839935303,1.1838665008544922,374.0,474.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f7a586a6b60>,puzzled-boar-945,hp.py,"[{""run_id"": ""706ed76e5a40433aab568e6350306d7f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:44.481597"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0050135945fa48ae91d95a4c6895e678"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
ae922357a80e434799d3a5afa2fbb592,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/ae922357a80e434799d3a5afa2fbb592/artifacts,2023-05-15 19:25:12.832000+00:00,2023-05-15 19:26:39.549000+00:00,-8.175167083740234,-6.024572372436523,14.680957794189453,308.0,408.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,20,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f56244d1f90>,respected-hare-405,hp.py,"[{""run_id"": ""ae922357a80e434799d3a5afa2fbb592"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:31.459512"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""483ea8e6b69b4f5f9ca14d444e22c5b3"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
9f09d75600b74050b279a165a6e74fca,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/9f09d75600b74050b279a165a6e74fca/artifacts,2023-05-15 19:25:05.985000+00:00,2023-05-15 19:27:39.065000+00:00,-28.597644805908203,-26.1754207611084,-33.22707748413086,218.0,318.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f297c4d9f60>,classy-auk-431,hp.py,"[{""run_id"": ""9f09d75600b74050b279a165a6e74fca"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:49.842558"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""efe9c218d17a49d085531f54252dc8d9"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
183d454a4edf40d5a73f50c6ee64bbda,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/183d454a4edf40d5a73f50c6ee64bbda/artifacts,2023-05-15 19:25:01.564000+00:00,2023-05-15 19:27:31.989000+00:00,-28.143314361572266,-22.207290649414062,-27.989295959472656,460.0,560.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,50,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f84105903a0>,useful-crab-140,hp.py,"[{""run_id"": ""183d454a4edf40d5a73f50c6ee64bbda"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:56.836894"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c42bd16232bc45db8efbc578fd4e8ca7"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
7b1b7483bcb641458cf44fe3db8bd559,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/7b1b7483bcb641458cf44fe3db8bd559/artifacts,2023-05-15 19:24:58.065000+00:00,2023-05-15 19:25:48.333000+00:00,20.43619155883789,11.16085433959961,14.753893852233887,3.0,103.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,50,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f183c4612a0>,colorful-calf-188,hp.py,"[{""run_id"": ""7b1b7483bcb641458cf44fe3db8bd559"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:25:26.319930"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3faa10bfb76542e3af42a97784df338c"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
af168d08df5044d189856ab0fe006741,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/af168d08df5044d189856ab0fe006741/artifacts,2023-05-15 19:24:56.596000+00:00,2023-05-15 19:26:33.056000+00:00,-6.413080215454102,-10.712980270385742,-2.3568673133850098,202.0,302.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fa84c543fd0>,chill-pug-214,hp.py,"[{""run_id"": ""af168d08df5044d189856ab0fe006741"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:26:13.314120"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b440bcf6dbed4571ac8053a8e520636f"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
f15fb2b753464112a3314ed903d43493,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/f15fb2b753464112a3314ed903d43493/artifacts,2023-05-15 19:24:55.614000+00:00,2023-05-15 19:27:27.573000+00:00,-17.599185943603516,-12.336957931518555,-6.945623397827148,464.0,564.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fe4a042ac50>,gregarious-rook-272,hp.py,"[{""run_id"": ""f15fb2b753464112a3314ed903d43493"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:27:19.715431"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0448e3dd6db646319bdd3c03aa06372c"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
6d57b00a1fe84bf68cacd8a604b9ea80,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/6d57b00a1fe84bf68cacd8a604b9ea80/artifacts,2023-05-15 19:24:49.838000+00:00,2023-05-15 19:27:31.566000+00:00,-30.648656845092773,-23.360107421875,-29.78382682800293,642.0,742.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb648412b90>,carefree-worm-933,hp.py,"[{""run_id"": ""6d57b00a1fe84bf68cacd8a604b9ea80"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 19:27:24.575108"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b60b0249cf3f43628ba4102ac3eb3080"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
