run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,params.y_dropout,params.x_dropout,params.log_file,params.y_base_units,params.base_distribution,params.x_units,params.data_path,params.seed,params.x_layers,params.y_top_units,params.learning_rate,params.fast,params.optimizer,params.model_type,params.log_level,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
debd36f12cb44f2bb89c80416e269f36,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/debd36f12cb44f2bb89c80416e269f36/artifacts,2023-05-02 21:16:26.823000+00:00,2023-05-02 21:18:51.220000+00:00,13.399765014648438,10.261490821838379,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb7c44a0040>,ModelType.LS,info,LOCAL,bold-robin-958,hp.py,david
68712bfa50f74691aa0bb8f5c4d09e1f,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/68712bfa50f74691aa0bb8f5c4d09e1f/artifacts,2023-05-02 21:16:25.347000+00:00,2023-05-02 21:17:33.478000+00:00,11.103721618652344,9.613813400268555,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f01146c8700>,ModelType.LS,info,LOCAL,persistent-sow-986,hp.py,david
6c06a14b9534423f9bf85544655a06b2,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/6c06a14b9534423f9bf85544655a06b2/artifacts,2023-05-02 21:16:24.871000+00:00,2023-05-02 21:17:00.805000+00:00,251.4150390625,251.4150390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd3805adfc0>,ModelType.INTER,info,LOCAL,righteous-fox-387,hp.py,david
51c0734b2f27481dbc7a685c49f97c7b,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/51c0734b2f27481dbc7a685c49f97c7b/artifacts,2023-05-02 21:16:22.441000+00:00,2023-05-02 21:16:39.367000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,1,20,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f8d101e2d70>,ModelType.INTER,info,LOCAL,industrious-croc-855,hp.py,david
45936a1bc35646f4841ee10539629c2f,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/45936a1bc35646f4841ee10539629c2f/artifacts,2023-05-02 21:16:17.759000+00:00,2023-05-02 21:16:35.779000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,1,20,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd644785b0>,ModelType.INTER,info,LOCAL,adorable-eel-102,hp.py,david
68f33ba65ebe4feaae7c94b300953e25,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/68f33ba65ebe4feaae7c94b300953e25/artifacts,2023-05-02 21:16:13.540000+00:00,2023-05-02 21:16:37.035000+00:00,14.116291999816895,8.918015480041504,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,2,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f0ff0483c10>,ModelType.LS,info,LOCAL,welcoming-stork-723,hp.py,david
0789dc15ed7244dcae0ff62a9de8802a,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/0789dc15ed7244dcae0ff62a9de8802a/artifacts,2023-05-02 21:16:12.540000+00:00,2023-05-02 21:16:36.148000+00:00,13.007747650146484,10.344259262084961,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,1,2,10,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f75c21d8340>,ModelType.LS,info,LOCAL,nosy-ray-471,hp.py,david
36246e08671d42ef9173679b03f5cf76,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/36246e08671d42ef9173679b03f5cf76/artifacts,2023-05-02 21:16:12.349000+00:00,2023-05-02 21:16:35.591000+00:00,14.93177318572998,10.754008293151855,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7fda8c6c9b70>,ModelType.LS,info,LOCAL,able-sponge-735,hp.py,david
23f028e9831d459686cdca788b975c6e,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/23f028e9831d459686cdca788b975c6e/artifacts,2023-05-02 21:16:08.553000+00:00,2023-05-02 21:17:38.435000+00:00,16.987884521484375,15.846962928771973,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f9e445bb070>,ModelType.INTER,info,LOCAL,bouncy-calf-253,hp.py,david
78c4882771a74c2f9ebbdc22def57051,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/78c4882771a74c2f9ebbdc22def57051/artifacts,2023-05-02 21:16:05.810000+00:00,2023-05-02 21:16:25.312000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,20,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f006c1e8d30>,ModelType.INTER,info,LOCAL,bald-bird-876,hp.py,david
