run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.logLik,metrics.train_logLik,metrics.restored_epoch,params.opt_beta_2,params.data_path,params.opt_beta_1,params.validation_batch_size,params.x_layers,params.max_queue_size,params.learning_rate,params.baseline,params.opt_epsilon,params.batch_size,params.y_top_units,params.restore_best_weights,params.x_dropout,params.model_type,params.monitor,params.log_level,params.validation_split,params.min_delta,params.shuffle,params.optimizer,params.opt_decay,params.sample_weight,params.validation_steps,params.fast,params.validation_freq,params.epochs,params.initial_epoch,params.class_weight,params.patience,params.x_units,params.base_distribution,params.steps_per_epoch,params.use_multiprocessing,params.y_base_units,params.seed,params.y_layers,params.workers,params.opt_learning_rate,params.opt_amsgrad,params.y_dropout,params.opt_name,params.log_file,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.log-model.history,tags.mlflow.source.name
46e46febbf844e738b4bbea80439c651,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/46e46febbf844e738b4bbea80439c651/artifacts,2023-05-15 14:51:15.901000+00:00,2023-05-15 14:52:46.890000+00:00,5.986783504486084,290.0,-1.4906249046325684,-1.7504006624221802,190.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f588c3581c0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,3,2,1,0.001,False,0.5,Adam,train.log,LOCAL,youthful-yak-58,daniel,"[{""run_id"": ""46e46febbf844e738b4bbea80439c651"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:52:09.017006"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9b2bb281bcfe4ccc961cbb3ad78ca2e9"", ""mlflow_version"": ""2.2.2""}]",hp.py
f176e4aab2a04eb1969124b3efba6cde,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/f176e4aab2a04eb1969124b3efba6cde/artifacts,2023-05-15 14:51:14.020000+00:00,2023-05-15 14:51:58.381000+00:00,10.378138542175293,164.0,-0.4466903805732727,4.147674083709717,64.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f49286d8070>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,1,10,1,0.001,False,0,Adam,train.log,LOCAL,rumbling-newt-785,daniel,"[{""run_id"": ""f176e4aab2a04eb1969124b3efba6cde"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:50.031263"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d3a00ddeaed14984b75fb8566275ae30"", ""mlflow_version"": ""2.2.2""}]",hp.py
1485babf80dc458dab9ca58505d94fbc,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/1485babf80dc458dab9ca58505d94fbc/artifacts,2023-05-15 14:51:12.032000+00:00,2023-05-15 14:52:07.315000+00:00,6.950361728668213,182.0,4.981270790100098,-0.22501683235168457,82.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,20,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f0abc4a79d0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,2,10,1,0.01,False,0,Adam,train.log,LOCAL,trusting-vole-150,daniel,"[{""run_id"": ""1485babf80dc458dab9ca58505d94fbc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:58.813342"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""21f755eef90c4de4bfd7b5d5962c0a35"", ""mlflow_version"": ""2.2.2""}]",hp.py
4c7eddeedf374079a4f9ed25bfab71bd,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/4c7eddeedf374079a4f9ed25bfab71bd/artifacts,2023-05-15 14:51:08.425000+00:00,2023-05-15 14:52:38.829000+00:00,1.8627126216888428,319.0,1.5625771284103394,-4.224224090576172,219.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,5,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f9ca44c4940>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,2,2,1,0.001,False,0,Adam,train.log,LOCAL,skittish-yak-476,daniel,"[{""run_id"": ""4c7eddeedf374079a4f9ed25bfab71bd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:52:04.356039"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""34ad9d0c025645d69d2e4097176b91b6"", ""mlflow_version"": ""2.2.2""}]",hp.py
978e5d49ba4f46d7874629949db5c4aa,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/978e5d49ba4f46d7874629949db5c4aa/artifacts,2023-05-15 14:51:06.511000+00:00,2023-05-15 14:51:58.506000+00:00,11.067682266235352,233.0,3.719191074371338,0.8553866147994995,133.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7ff3644f2800>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,3,2,1,0.001,False,0.5,Adam,train.log,LOCAL,nosy-vole-355,daniel,"[{""run_id"": ""978e5d49ba4f46d7874629949db5c4aa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:50.918529"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f0d25f47131d4eab8836301f1d76efcc"", ""mlflow_version"": ""2.2.2""}]",hp.py
b33eca293d7f4fae9bd4b3132e8527af,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/b33eca293d7f4fae9bd4b3132e8527af/artifacts,2023-05-15 14:51:04.899000+00:00,2023-05-15 14:52:34.655000+00:00,11.67993450164795,270.0,2.1764907836914062,-3.856691360473633,170.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f741c37b6a0>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.001,False,0,Adam,train.log,LOCAL,powerful-gnu-805,daniel,"[{""run_id"": ""b33eca293d7f4fae9bd4b3132e8527af"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:50.585419"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5780609905694b379803dd28db2163a7"", ""mlflow_version"": ""2.2.2""}]",hp.py
4d00450b3ffc48da9ad1c6f6971abf50,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/4d00450b3ffc48da9ad1c6f6971abf50/artifacts,2023-05-15 14:51:01.717000+00:00,2023-05-15 14:51:51.415000+00:00,26.8509464263916,124.0,13.89881420135498,9.610280990600586,24.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f928c156590>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,1,2,1,0.001,False,0.5,Adam,train.log,LOCAL,exultant-lamb-205,daniel,"[{""run_id"": ""4d00450b3ffc48da9ad1c6f6971abf50"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:26.061705"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3dba0c01ebcf48b99d0a6a6251f43bae"", ""mlflow_version"": ""2.2.2""}]",hp.py
4576319240814c6ba9cb2dbca88789aa,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/4576319240814c6ba9cb2dbca88789aa/artifacts,2023-05-15 14:50:58.667000+00:00,2023-05-15 14:52:33.314000+00:00,22.15275001525879,155.0,7.353652000427246,6.839352607727051,55.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f93142f5630>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,2,10,1,0.005,False,0.5,Adam,train.log,LOCAL,delicate-cow-543,daniel,"[{""run_id"": ""4576319240814c6ba9cb2dbca88789aa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:44.355975"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a17e132a14d8468f94c4eb41f552e15f"", ""mlflow_version"": ""2.2.2""}]",hp.py
6fe4a322224a43609b730c44119d3981,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/6fe4a322224a43609b730c44119d3981/artifacts,2023-05-15 14:50:56.220000+00:00,2023-05-15 14:52:22.149000+00:00,11.381454467773438,309.0,2.240915298461914,1.820441722869873,209.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fc7e47447f0>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,1,10,1,0.005,False,0.5,Adam,train.log,LOCAL,victorious-lark-389,daniel,"[{""run_id"": ""6fe4a322224a43609b730c44119d3981"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:52:11.691554"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8ea13368585044b68c3a096cb5d54b5f"", ""mlflow_version"": ""2.2.2""}]",hp.py
0ebca4fbbc5c4e8e8b191fb070e98e27,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/0ebca4fbbc5c4e8e8b191fb070e98e27/artifacts,2023-05-15 14:50:48.799000+00:00,2023-05-15 14:51:25.042000+00:00,5.346203804016113,150.0,5.312323570251465,-2.2656102180480957,50.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fe4104b9840>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,2,2,1,0.01,False,0.5,Adam,train.log,LOCAL,hilarious-toad-136,daniel,"[{""run_id"": ""0ebca4fbbc5c4e8e8b191fb070e98e27"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:16.440793"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e5fa23f487f84aeeafe164bde23e1900"", ""mlflow_version"": ""2.2.2""}]",hp.py
a5120598170846128a2e505d1f06b50c,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/a5120598170846128a2e505d1f06b50c/artifacts,2023-05-15 14:50:48.751000+00:00,2023-05-15 14:52:01.843000+00:00,8.540735244750977,353.0,0.23567217588424683,-0.6580132246017456,253.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f4c88540eb0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.001,False,0.5,Adam,train.log,LOCAL,masked-sow-618,daniel,"[{""run_id"": ""a5120598170846128a2e505d1f06b50c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:53.187996"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c0fba12c4b0d411faa1f01e4b078362e"", ""mlflow_version"": ""2.2.2""}]",hp.py
ee7dec18b18249d0aeafd2f7dfd3c556,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/ee7dec18b18249d0aeafd2f7dfd3c556/artifacts,2023-05-15 14:50:45.899000+00:00,2023-05-15 14:51:30.782000+00:00,0.3351430892944336,177.0,-4.815891265869141,-3.7654359340667725,77.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,20,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f5afc372980>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,1,10,1,0.005,False,0,Adam,train.log,LOCAL,glamorous-dove-81,daniel,"[{""run_id"": ""ee7dec18b18249d0aeafd2f7dfd3c556"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:22.209824"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c09c2515f4ad4347963f53f14693d148"", ""mlflow_version"": ""2.2.2""}]",hp.py
6804063c2bd84ff3aa16293e589758ac,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/6804063c2bd84ff3aa16293e589758ac/artifacts,2023-05-15 14:50:45.059000+00:00,2023-05-15 14:52:24.172000+00:00,11.176076889038086,327.0,4.047225475311279,1.9501667022705078,227.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f36fc4b3310>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,2,10,1,0.001,False,0.5,Adam,train.log,LOCAL,rebellious-koi-273,daniel,"[{""run_id"": ""6804063c2bd84ff3aa16293e589758ac"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:52:14.661842"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""373a2b4c087348d79de6d978e882de8d"", ""mlflow_version"": ""2.2.2""}]",hp.py
8dad6166ad8a46a0af484d5f89b6916c,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/8dad6166ad8a46a0af484d5f89b6916c/artifacts,2023-05-15 14:50:43.663000+00:00,2023-05-15 14:52:17.080000+00:00,5.5471649169921875,238.0,-0.08072566986083984,-2.2958920001983643,138.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,20,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f593c4a6ec0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,1,10,1,0.005,False,0,Adam,train.log,LOCAL,bemused-ape-272,daniel,"[{""run_id"": ""8dad6166ad8a46a0af484d5f89b6916c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:40.661607"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cbad3b2cffbe4c6ea792ee7dbfcb6f27"", ""mlflow_version"": ""2.2.2""}]",hp.py
06c33a05d1f1491cb3362fb6b942fcef,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/06c33a05d1f1491cb3362fb6b942fcef/artifacts,2023-05-15 14:50:42.407000+00:00,2023-05-15 14:51:38.564000+00:00,6.02696418762207,249.0,2.4270505905151367,-2.1722211837768555,149.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fccf8729330>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,2,1,0.001,False,0.5,Adam,train.log,LOCAL,receptive-bird-949,daniel,"[{""run_id"": ""06c33a05d1f1491cb3362fb6b942fcef"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:30.418188"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1cbe5cbe4c9f41e5b2e8481e2de85002"", ""mlflow_version"": ""2.2.2""}]",hp.py
c166b7f387fd4570b1bd2f94125a3058,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/c166b7f387fd4570b1bd2f94125a3058/artifacts,2023-05-15 14:50:41.462000+00:00,2023-05-15 14:51:37.195000+00:00,5.801990509033203,255.0,-3.0796053409576416,-3.0277185440063477,155.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f605c3e3ac0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,1,2,1,0.01,False,0.5,Adam,train.log,LOCAL,clean-crab-284,daniel,"[{""run_id"": ""c166b7f387fd4570b1bd2f94125a3058"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:28.666865"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fbec4df6c59c412095d4d803b40e118f"", ""mlflow_version"": ""2.2.2""}]",hp.py
aec012ccbaac4205ae79c0094cfdc9db,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/aec012ccbaac4205ae79c0094cfdc9db/artifacts,2023-05-15 14:50:40.993000+00:00,2023-05-15 14:51:25.802000+00:00,6.4268035888671875,185.0,7.2076921463012695,-0.6150746941566467,85.0,0.999,boston,0.9,None,2,10,0.01,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f9be0380c70>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,2,1,0.01,False,0.5,Adam,train.log,LOCAL,luminous-dove-993,daniel,"[{""run_id"": ""aec012ccbaac4205ae79c0094cfdc9db"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:51:18.906593"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c0ea43a2191f44fabb348023d56d62db"", ""mlflow_version"": ""2.2.2""}]",hp.py
