run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,params.y_dropout,params.y_base_units,params.seed,params.y_top_units,params.optimizer,params.learning_rate,params.log_file,params.base_distribution,params.x_units,params.fast,params.x_dropout,params.data_path,params.x_layers,params.model_type,params.log_level,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
2d0aaadc4df14603baa3576478c8a60e,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/2d0aaadc4df14603baa3576478c8a60e/artifacts,2023-05-02 13:30:14.643000+00:00,2023-05-02 13:32:40.061000+00:00,25.291078567504883,5.478497505187988,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f9088384250>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,monumental-wasp-466
b7ab67a26ac7445eb33f540605bb45b9,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b7ab67a26ac7445eb33f540605bb45b9/artifacts,2023-05-02 13:30:03.844000+00:00,2023-05-02 13:31:28.468000+00:00,444.81121826171875,154.71694946289062,0,100,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7fbab8764f40>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,classy-whale-288
ef02a68ddbc54cbcbbe6e08889fe25c5,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ef02a68ddbc54cbcbbe6e08889fe25c5/artifacts,2023-05-02 13:30:03.560000+00:00,2023-05-02 13:33:28.564000+00:00,23.517616271972656,5.281463623046875,0,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7efb1c6ef430>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,peaceful-frog-684
397b962093fe498fa5d8c13d5b49dec8,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/397b962093fe498fa5d8c13d5b49dec8/artifacts,2023-05-02 13:29:56.264000+00:00,2023-05-02 13:32:26.343000+00:00,2.0633621215820312,4.1969122886657715,0,100,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7fc22468d090>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,unequaled-fowl-470
e42500a052174d2d93e62b2a22e2f5b7,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e42500a052174d2d93e62b2a22e2f5b7/artifacts,2023-05-02 13:29:52.402000+00:00,2023-05-02 13:31:18.498000+00:00,-5.096531867980957,-1.0695109367370605,0,20,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7fec042a6e60>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,adorable-duck-667
75e6c0fa0daf4b7fa943b7dae836ea6b,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/75e6c0fa0daf4b7fa943b7dae836ea6b/artifacts,2023-05-02 13:29:52.022000+00:00,2023-05-02 13:32:17.210000+00:00,444.81121826171875,154.71694946289062,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5de02fc1f0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,rebellious-dove-242
fd3d32622c6f4b69bd288ef48857ec0f,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/fd3d32622c6f4b69bd288ef48857ec0f/artifacts,2023-05-02 13:29:48.226000+00:00,2023-05-02 13:32:13.404000+00:00,22.552780151367188,4.9697771072387695,0,20,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7fe7e00c7ca0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,sneaky-auk-553
34a89d4c64ad4aaea9e75587078d1077,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/34a89d4c64ad4aaea9e75587078d1077/artifacts,2023-05-02 13:29:42.314000+00:00,2023-05-02 13:31:04.017000+00:00,-7.91732120513916,1.0813055038452148,0.1,50,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1d87633520>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,unruly-snipe-604
c6a02cfa2c68486198be38357126f379,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/c6a02cfa2c68486198be38357126f379/artifacts,2023-05-02 13:29:42.261000+00:00,2023-05-02 13:32:07.359000+00:00,-9.864419937133789,0.2141042947769165,0,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f688c202fe0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,charming-donkey-544
c113929082124167b307f12ccf6cf0bd,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/c113929082124167b307f12ccf6cf0bd/artifacts,2023-05-02 13:29:35.905000+00:00,2023-05-02 13:31:22.248000+00:00,-8.15591812133789,1.7089669704437256,0.1,50,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f5fa8135e70>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,bedecked-flea-402
d31d52cc90a64de8b077ccd14ab0e50d,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/d31d52cc90a64de8b077ccd14ab0e50d/artifacts,2023-05-02 13:29:32.071000+00:00,2023-05-02 13:32:10.486000+00:00,24.68460464477539,6.233798027038574,0,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f11002b00d0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,amusing-donkey-685
c68290bf96e447b8bceeb5741c3e403a,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/c68290bf96e447b8bceeb5741c3e403a/artifacts,2023-05-02 13:29:28.989000+00:00,2023-05-02 13:31:33.595000+00:00,444.81121826171875,154.71694946289062,0.1,100,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f5f385fc9a0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,placid-skunk-970
ac8a0b5b79ea405c9dcdb9b502503c9f,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ac8a0b5b79ea405c9dcdb9b502503c9f/artifacts,2023-05-02 13:29:27.568000+00:00,2023-05-02 13:46:52.858000+00:00,1.6053558588027954,-0.04444366693496704,0,100,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f3c943b0b50>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,gaudy-lynx-725
d3306bd4643543b8a6dfbdb3ef1aecd5,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/d3306bd4643543b8a6dfbdb3ef1aecd5/artifacts,2023-05-02 13:29:26.309000+00:00,2023-05-02 13:36:18.702000+00:00,5.609533309936523,0.7792011499404907,0,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7facf7f65d50>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,grandiose-foal-233
27f0520bf2414f4b80c1a0952439ab81,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/27f0520bf2414f4b80c1a0952439ab81/artifacts,2023-05-02 13:29:24.665000+00:00,2023-05-02 13:31:50.231000+00:00,-1.9203113317489624,-2.1614742279052734,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f36b05b14b0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,fearless-horse-438
4b9b3e9646ed4d62be4a789784cdf0c9,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/4b9b3e9646ed4d62be4a789784cdf0c9/artifacts,2023-05-02 13:29:00.478000+00:00,2023-05-02 13:35:26.047000+00:00,9.873945236206055,1.114320158958435,0.1,20,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7f7b543ca6b0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,hilarious-gnu-700
23629daf76f04c93a40124b163b8d538,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/23629daf76f04c93a40124b163b8d538/artifacts,2023-05-02 13:28:57.663000+00:00,2023-05-02 13:30:22.487000+00:00,444.81121826171875,154.71694946289062,0,100,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7fb5e055ebc0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,gentle-roo-857
a3867861b4ec4a91ac21e11ea77c4210,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/a3867861b4ec4a91ac21e11ea77c4210/artifacts,2023-05-02 13:28:48.539000+00:00,2023-05-02 13:32:13.756000+00:00,0.5626165866851807,0.26987290382385254,0.1,20,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7f1f7b27cd60>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,unruly-stag-334
b52be40d2d614a1692035d936f4d8b62,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b52be40d2d614a1692035d936f4d8b62/artifacts,2023-05-02 13:28:38.498000+00:00,2023-05-02 13:30:03.533000+00:00,444.81121826171875,154.71694946289062,0,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7efb1c6ef9d0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,omniscient-mink-968
6347d3293ed04f0db7702c5b93920d25,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6347d3293ed04f0db7702c5b93920d25/artifacts,2023-05-02 13:28:33.144000+00:00,2023-05-02 13:29:26.277000+00:00,444.81121826171875,154.71694946289062,0,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7facf7f64f40>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,salty-yak-706
6beb6a6844774e039ad83c3fb81d0b2a,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6beb6a6844774e039ad83c3fb81d0b2a/artifacts,2023-05-02 13:28:27.447000+00:00,2023-05-02 13:29:52.375000+00:00,-8.178789138793945,-2.874340534210205,0,20,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7fec042a7af0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,invincible-crow-569
f7378ec16475495c9131bcba78b63a87,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/f7378ec16475495c9131bcba78b63a87/artifacts,2023-05-02 13:28:07.484000+00:00,2023-05-02 13:30:33.162000+00:00,-6.411671161651611,1.8508871793746948,0,20,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7fd50c522a40>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,spiffy-bear-250
230377c266e74eeba3d3244cb3456f03,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/230377c266e74eeba3d3244cb3456f03/artifacts,2023-05-02 13:28:07.340000+00:00,2023-05-02 13:29:32.048000+00:00,444.81121826171875,154.71694946289062,0,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1108473b20>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,spiffy-newt-311
4dc9217a911b47c48013d3b516f36617,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/4dc9217a911b47c48013d3b516f36617/artifacts,2023-05-02 13:28:06.071000+00:00,2023-05-02 13:35:31.334000+00:00,-3.6918160915374756,-1.2368645668029785,0,100,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7fc520787580>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,unequaled-hound-932
0b1db500c64f4b30a44bb6afff0cb878,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/0b1db500c64f4b30a44bb6afff0cb878/artifacts,2023-05-02 13:28:05.258000+00:00,2023-05-02 13:30:14.621000+00:00,0.45939141511917114,0.31180667877197266,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f90883850c0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,unequaled-mare-482
de63462791714d9db8923de30d37041c,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/de63462791714d9db8923de30d37041c/artifacts,2023-05-02 13:28:03.400000+00:00,2023-05-02 13:40:28.569000+00:00,3.918092727661133,0.017763733863830566,0.1,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f11c843aa40>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,grandiose-koi-101
76f514fcedec49ffa55a03676f0e61e7,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/76f514fcedec49ffa55a03676f0e61e7/artifacts,2023-05-02 13:28:01.010000+00:00,2023-05-02 13:30:26.274000+00:00,25.225860595703125,3.9068164825439453,0,50,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7f4aebf79330>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,amazing-turtle-192
2559a22b6385405287724c05ed73bd87,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/2559a22b6385405287724c05ed73bd87/artifacts,2023-05-02 13:27:55.548000+00:00,2023-05-02 13:30:20.785000+00:00,22.615428924560547,6.375771999359131,0,50,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f8cac7d5060>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,big-sloth-95
efd84bc9ae7646fba21f487e479cda78,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/efd84bc9ae7646fba21f487e479cda78/artifacts,2023-05-02 13:27:36.447000+00:00,2023-05-02 13:29:56.240000+00:00,444.81121826171875,154.71694946289062,0,50,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7fc22468ce50>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,fun-boar-604
7582a8473ddc4792b74f8cb97bd731af,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/7582a8473ddc4792b74f8cb97bd731af/artifacts,2023-05-02 13:27:31.311000+00:00,2023-05-02 13:29:42.239000+00:00,444.81121826171875,154.71694946289062,0,100,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7f688c22a110>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,thoughtful-bee-154
4f9e10a5cae044c6b002f05c3dab2981,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/4f9e10a5cae044c6b002f05c3dab2981/artifacts,2023-05-02 13:27:25.996000+00:00,2023-05-02 13:29:51.997000+00:00,23.59157943725586,6.913581371307373,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5de84acf70>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,big-smelt-614
ac92c9301e494b90be0858ce64e69b50,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ac92c9301e494b90be0858ce64e69b50/artifacts,2023-05-02 13:27:22.323000+00:00,2023-05-02 13:28:06.020000+00:00,444.81121826171875,154.71694946289062,0,100,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7fc5546dba30>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,auspicious-bass-381
ef0b667f89ee406c86f2f5e20ea1a902,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ef0b667f89ee406c86f2f5e20ea1a902/artifacts,2023-05-02 13:27:13.143000+00:00,2023-05-02 13:29:42.291000+00:00,444.81121826171875,154.71694946289062,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f1d876329e0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,charming-fish-506
162cd97eff4d4bcdafb3b9d28feb11e3,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/162cd97eff4d4bcdafb3b9d28feb11e3/artifacts,2023-05-02 13:27:11.103000+00:00,2023-05-02 13:30:37.335000+00:00,-11.418985366821289,-4.324404239654541,0.1,50,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f4a8831cb20>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,puzzled-shad-24
ae8abacef03d4a36ad263a4f405f32cf,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ae8abacef03d4a36ad263a4f405f32cf/artifacts,2023-05-02 13:27:10.572000+00:00,2023-05-02 13:29:35.879000+00:00,444.81121826171875,154.71694946289062,0.1,50,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5f9c70fd90>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,marvelous-fish-945
8afdd43a5b314ae78a7ca99cd72be226,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/8afdd43a5b314ae78a7ca99cd72be226/artifacts,2023-05-02 13:27:09.258000+00:00,2023-05-02 13:28:33.116000+00:00,-6.38213586807251,2.0713000297546387,0,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7facf7f4e440>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,peaceful-sloth-698
e95f13dd3f96478a8b8c448c66ee5a41,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e95f13dd3f96478a8b8c448c66ee5a41/artifacts,2023-05-02 13:27:07.297000+00:00,2023-05-02 13:29:48.179000+00:00,1.6329156160354614,0.6311373710632324,0,20,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7fe7e00c4be0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,melodic-doe-147
b3efb1f59a21402fb5067cb6fe9e2b94,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b3efb1f59a21402fb5067cb6fe9e2b94/artifacts,2023-05-02 13:27:02.823000+00:00,2023-05-02 13:28:07.305000+00:00,21.336048126220703,6.441695213317871,0,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f11083693c0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,overjoyed-vole-703
8cca8f209c8b43c0a268306ca8bd2bd8,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/8cca8f209c8b43c0a268306ca8bd2bd8/artifacts,2023-05-02 13:27:01.844000+00:00,2023-05-02 13:28:27.422000+00:00,-12.155519485473633,-4.137321949005127,0,20,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7fec042a63b0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,enthused-stoat-841
b1e1b64dc1864d8ab75cbf510055d945,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b1e1b64dc1864d8ab75cbf510055d945/artifacts,2023-05-02 13:27:00.392000+00:00,2023-05-02 13:29:00.460000+00:00,20.539892196655273,5.713188648223877,0.1,20,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7f7b68cd4490>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,rare-shrew-630
80daf481d82a4d89a52c47f80c14c934,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/80daf481d82a4d89a52c47f80c14c934/artifacts,2023-05-02 13:26:31.809000+00:00,2023-05-02 13:34:58.276000+00:00,-3.76263165473938,-4.4619269371032715,0.1,20,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7fe04053a9e0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,inquisitive-newt-974
69fef52db039493cb30f37883a2a8c4b,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/69fef52db039493cb30f37883a2a8c4b/artifacts,2023-05-02 13:26:30.284000+00:00,2023-05-02 13:27:55.527000+00:00,444.81121826171875,154.71694946289062,0,50,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f8cac7d4e20>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,fortunate-gull-513
dc1c4d8116e548ebb3bd9558e4120087,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/dc1c4d8116e548ebb3bd9558e4120087/artifacts,2023-05-02 13:26:27.558000+00:00,2023-05-02 13:27:11.068000+00:00,444.81121826171875,154.71694946289062,0.1,50,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f4a882bfd00>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,unique-turtle-174
139f8573cbdb4b05a8f4a20e9a723b33,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/139f8573cbdb4b05a8f4a20e9a723b33/artifacts,2023-05-02 13:26:25.025000+00:00,2023-05-02 13:27:09.230000+00:00,444.81121826171875,154.71694946289062,0,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7facf43a6d10>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,wise-sponge-547
6160d496a8404eb1a8775e2a11d40b8e,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6160d496a8404eb1a8775e2a11d40b8e/artifacts,2023-05-02 13:26:19.033000+00:00,2023-05-02 13:27:02.793000+00:00,444.81121826171875,154.71694946289062,0,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f11083691b0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,tasteful-toad-533
47035bf2831c4ebb913184832238ea89,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/47035bf2831c4ebb913184832238ea89/artifacts,2023-05-02 13:26:13.389000+00:00,2023-05-02 13:27:07.263000+00:00,22.203079223632812,6.575646877288818,0,20,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7fe7e00c9450>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,capricious-foal-790
