run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,metrics.train_logLik,metrics.stopped_epoch,params.patience,params.y_dropout,params.monitor,params.opt_beta_2,params.optimizer,params.initial_epoch,params.validation_freq,params.learning_rate,params.opt_beta_1,params.base_distribution,params.opt_amsgrad,params.log_file,params.min_delta,params.workers,params.steps_per_epoch,params.model_type,params.x_layers,params.log_level,params.opt_name,params.x_dropout,params.fast,params.seed,params.validation_steps,params.y_top_units,params.restore_best_weights,params.sample_weight,params.y_layers,params.opt_decay,params.epochs,params.validation_batch_size,params.baseline,params.x_units,params.validation_split,params.batch_size,params.max_queue_size,params.opt_epsilon,params.shuffle,params.use_multiprocessing,params.y_base_units,params.data_path,params.class_weight,params.opt_learning_rate,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
035b939edcd64e73aaaf69861e4d10cf,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/035b939edcd64e73aaaf69861e4d10cf/artifacts,2023-05-15 16:10:58.827000+00:00,2023-05-15 16:12:28.771000+00:00,2.5199735164642334,63.0,-2.079200029373169,2.3375139236450195,163.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f8e28a25ff0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,1,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""035b939edcd64e73aaaf69861e4d10cf"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:43.133685"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0d4b9e3342544cbe90a6dee01d369368"", ""mlflow_version"": ""2.2.2""}]",auspicious-roo-477,hp.py,daniel
59f8ef7e250d46b7910cf2bbf677a251,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/59f8ef7e250d46b7910cf2bbf677a251/artifacts,2023-05-15 16:10:54.953000+00:00,2023-05-15 16:11:59.297000+00:00,15.364202499389648,75.0,-2.1620497703552246,9.32802963256836,175.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fcc706dc1f0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,3,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""59f8ef7e250d46b7910cf2bbf677a251"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:50.580152"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ad1ef93440854343a39d452c41bb4b81"", ""mlflow_version"": ""2.2.2""}]",treasured-ox-313,hp.py,daniel
aa8d9f4df7db4e09a05f6952b8675a0a,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/aa8d9f4df7db4e09a05f6952b8675a0a/artifacts,2023-05-15 16:10:52.752000+00:00,2023-05-15 16:12:23.272000+00:00,6.186827659606934,111.0,-2.299358367919922,-7.206992149353027,211.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fdb6050be50>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,1,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""aa8d9f4df7db4e09a05f6952b8675a0a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:55.147877"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6388c50ef8d14fc09a8b205448bd34b9"", ""mlflow_version"": ""2.2.2""}]",skillful-panda-485,hp.py,daniel
2dbc96f203364c478a496d13423a6c4a,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/2dbc96f203364c478a496d13423a6c4a/artifacts,2023-05-15 16:10:51.807000+00:00,2023-05-15 16:11:37.291000+00:00,31.23307991027832,17.0,1.3567800521850586,18.605958938598633,117.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7feca43ba140>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,3,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""2dbc96f203364c478a496d13423a6c4a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:29.571333"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5a0f482ddf8d415f9a06325d210245d0"", ""mlflow_version"": ""2.2.2""}]",agreeable-lynx-213,hp.py,daniel
96dc72b24f974dc99645fbfb4fdaa578,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/96dc72b24f974dc99645fbfb4fdaa578/artifacts,2023-05-15 16:10:51.598000+00:00,2023-05-15 16:12:25.038000+00:00,-0.7359286546707153,66.0,-1.8537192344665527,12.429163932800293,166.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fc6b82d1d50>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,100,concrete,None,0.01,LOCAL,"[{""run_id"": ""96dc72b24f974dc99645fbfb4fdaa578"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:59.011985"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9a3e681d3856447f89864139689cc988"", ""mlflow_version"": ""2.2.2""}]",tasteful-grub-884,hp.py,daniel
b974e93565d54c88b5adda8f89be803d,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/b974e93565d54c88b5adda8f89be803d/artifacts,2023-05-15 16:10:50.563000+00:00,2023-05-15 16:12:25.002000+00:00,1.4124674797058105,217.0,-3.413361072540283,-9.477324485778809,317.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f33306319c0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,1,None,5,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""b974e93565d54c88b5adda8f89be803d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:12:13.275794"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7fdbba19c0e642908c7a011a9996047e"", ""mlflow_version"": ""2.2.2""}]",bouncy-fowl-148,hp.py,daniel
5e3490677e72411e84742e0cb3c80fb6,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/5e3490677e72411e84742e0cb3c80fb6/artifacts,2023-05-15 16:10:45.097000+00:00,2023-05-15 16:11:56.421000+00:00,40.96605682373047,86.0,2.642800807952881,32.08339309692383,186.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f8b84334670>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,3,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""5e3490677e72411e84742e0cb3c80fb6"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:44.734265"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""525712e231ee45c1866428c036dd9042"", ""mlflow_version"": ""2.2.2""}]",big-midge-605,hp.py,daniel
6b60caae42734b6b8bd8a70eb394280b,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/6b60caae42734b6b8bd8a70eb394280b/artifacts,2023-05-15 16:10:41.159000+00:00,2023-05-15 16:12:14.250000+00:00,10.003815650939941,185.0,-0.657597005367279,0.9561232328414917,285.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f49ec466380>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,5,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""6b60caae42734b6b8bd8a70eb394280b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:12:00.826366"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""07376faeab27411a93cd3a1cf7b28de9"", ""mlflow_version"": ""2.2.2""}]",redolent-fawn-942,hp.py,daniel
d3b64770f44643e0af5ea611559cf8f4,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/d3b64770f44643e0af5ea611559cf8f4/artifacts,2023-05-15 16:10:40.156000+00:00,2023-05-15 16:12:10.752000+00:00,9.35594654083252,62.0,-0.8092277646064758,2.0281107425689697,162.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f9f641e4490>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,2,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""d3b64770f44643e0af5ea611559cf8f4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:26.208127"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""425019e8d0724aa18770f1832e1b0609"", ""mlflow_version"": ""2.2.2""}]",efficient-eel-127,hp.py,daniel
7e80dd86ab6e4249a55ff9b51cde8d7a,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/7e80dd86ab6e4249a55ff9b51cde8d7a/artifacts,2023-05-15 16:10:36.521000+00:00,2023-05-15 16:11:55.899000+00:00,-11.624756813049316,155.0,-4.997195720672607,-10.375022888183594,255.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f16e87d6e00>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""7e80dd86ab6e4249a55ff9b51cde8d7a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:48.752471"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""62e79c28321b4284bfd2e0c8974c404c"", ""mlflow_version"": ""2.2.2""}]",big-quail-453,hp.py,daniel
96917c8b96f841a8af581d6ee7fb882c,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/96917c8b96f841a8af581d6ee7fb882c/artifacts,2023-05-15 16:10:35.695000+00:00,2023-05-15 16:11:27.467000+00:00,6.7279253005981445,33.0,-2.7479324340820312,4.495346546173096,133.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fefc4481810>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,5,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""96917c8b96f841a8af581d6ee7fb882c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:15.947266"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a064c361b3c249f18b72e43a21bd4852"", ""mlflow_version"": ""2.2.2""}]",lyrical-hog-311,hp.py,daniel
02bae69937454e19a8cc465985ef80cd,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/02bae69937454e19a8cc465985ef80cd/artifacts,2023-05-15 16:10:34.996000+00:00,2023-05-15 16:13:05.900000+00:00,10.540584564208984,475.0,-1.1029654741287231,-0.45184969902038574,575.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fb2cc478130>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0.5,False,3,None,20,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""02bae69937454e19a8cc465985ef80cd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:12:57.494113"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""413566bb8c644768900d77ec3e004b51"", ""mlflow_version"": ""2.2.2""}]",delightful-hound-17,hp.py,daniel
fcdfe8fa58194ab8a0f909db4b0862c4,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/fcdfe8fa58194ab8a0f909db4b0862c4/artifacts,2023-05-15 16:10:31.229000+00:00,2023-05-15 16:11:27.656000+00:00,18.516748428344727,101.0,0.5883182287216187,16.07883071899414,201.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fde583474c0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,1,None,5,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""fcdfe8fa58194ab8a0f909db4b0862c4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:18.977121"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8815df3bc1c441df93185c53099b4648"", ""mlflow_version"": ""2.2.2""}]",learned-sponge-235,hp.py,daniel
769e9d96d0d84e0e890afac064cc25b9,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/769e9d96d0d84e0e890afac064cc25b9/artifacts,2023-05-15 16:10:30.199000+00:00,2023-05-15 16:11:19.633000+00:00,3.688971996307373,39.0,2.2910878658294678,7.927210330963135,139.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7faf9029b310>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""769e9d96d0d84e0e890afac064cc25b9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:11:12.135402"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""030312a52aed46a088729f98eded3afb"", ""mlflow_version"": ""2.2.2""}]",beautiful-whale-828,hp.py,daniel
4a0eb2fbf4e1424aa281dd4b87cef206,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/4a0eb2fbf4e1424aa281dd4b87cef206/artifacts,2023-05-15 16:10:27.368000+00:00,2023-05-15 16:13:22.264000+00:00,19.97307777404785,442.0,-1.7855933904647827,6.719592094421387,542.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7efb6c64d390>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,2,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.01,LOCAL,"[{""run_id"": ""4a0eb2fbf4e1424aa281dd4b87cef206"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:13:13.904673"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c9dba7448ddb4a19aa0b7485ef7f6f8f"", ""mlflow_version"": ""2.2.2""}]",lyrical-fawn-849,hp.py,daniel
a2b5d2d723b146acaeb5ff38f3da8a60,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/a2b5d2d723b146acaeb5ff38f3da8a60/artifacts,2023-05-15 16:10:19.015000+00:00,2023-05-15 16:13:26.076000+00:00,-21.48765754699707,397.0,-6.169317245483398,-15.56827163696289,497.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f46d82d8820>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,1,None,5,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""a2b5d2d723b146acaeb5ff38f3da8a60"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:13:15.949619"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a9a8b02625d941f0bc4777edcaf619c8"", ""mlflow_version"": ""2.2.2""}]",bald-conch-527,hp.py,daniel
b053b9be2fb44d1ca1d64a8791213054,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/b053b9be2fb44d1ca1d64a8791213054/artifacts,2023-05-15 16:10:18.752000+00:00,2023-05-15 16:11:10.406000+00:00,35.23167037963867,11.0,4.630874156951904,28.256038665771484,111.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f1c7c5e5bd0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,2,None,5,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""b053b9be2fb44d1ca1d64a8791213054"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 16:10:53.526484"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0dab9838f24448b48a4a40faf5cd17d3"", ""mlflow_version"": ""2.2.2""}]",smiling-hawk-554,hp.py,daniel
