run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,params.opt_beta_1,params.restore_best_weights,params.opt_decay,params.y_dropout,params.optimizer,params.opt_name,params.y_base_units,params.log_file,params.monitor,params.y_layers,params.y_top_units,params.epochs,params.initial_epoch,params.x_units,params.workers,params.opt_beta_2,params.fast,params.validation_freq,params.shuffle,params.validation_steps,params.steps_per_epoch,params.model_type,params.opt_epsilon,params.learning_rate,params.x_layers,params.baseline,params.validation_split,params.seed,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.max_queue_size,params.patience,params.use_multiprocessing,params.opt_amsgrad,params.base_distribution,params.min_delta,params.opt_learning_rate,params.data_path,params.sample_weight,params.class_weight,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history
023881e18ec9462fad37071a2645b568,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/023881e18ec9462fad37071a2645b568/artifacts,2023-05-16 01:45:28.964000+00:00,2023-05-16 01:46:48.782000+00:00,-50.3488655090332,620.0,-7.931899547576904,-8.261056900024414,520.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f29ee56f8e0>,Adam,50,train.log,val_logLik,2,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,2,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,carefree-gnu-474,hp.py,LOCAL,"[{""run_id"": ""023881e18ec9462fad37071a2645b568"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:42.515070"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6017fb92bb4f4af7b3b9a5f6b4c06e63"", ""mlflow_version"": ""2.2.2""}]"
600e8cd6d90e422dab1fd91446483824,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/600e8cd6d90e422dab1fd91446483824/artifacts,2023-05-16 01:45:27.453000+00:00,2023-05-16 01:46:38.693000+00:00,3.3456008434295654,402.0,0.6604064106941223,-2.418949842453003,302.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f38703e0130>,Adam,20,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,2,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,sedate-goat-929,hp.py,LOCAL,"[{""run_id"": ""600e8cd6d90e422dab1fd91446483824"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:26.853098"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a796e776bc0442a5ba120cd5d56260d5"", ""mlflow_version"": ""2.2.2""}]"
9364eea8f2504ed387b51375d3f5957f,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/9364eea8f2504ed387b51375d3f5957f/artifacts,2023-05-16 01:45:25.450000+00:00,2023-05-16 01:46:35.766000+00:00,-7.382133960723877,532.0,-1.2001906633377075,-1.2431690692901611,432.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f9c78482350>,Adam,20,train.log,val_logLik,2,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,1,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,merciful-pug-390,hp.py,LOCAL,"[{""run_id"": ""9364eea8f2504ed387b51375d3f5957f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:28.859627"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""650ac57f30864d2b9d39b20df92842d4"", ""mlflow_version"": ""2.2.2""}]"
3189590fe512428091724a0741aeecaa,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/3189590fe512428091724a0741aeecaa/artifacts,2023-05-16 01:45:25.432000+00:00,2023-05-16 01:46:56.696000+00:00,-34.42825698852539,443.0,-5.542741775512695,-3.708709478378296,343.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f642c123b50>,Adam,50,train.log,val_logLik,2,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.01,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,mysterious-trout-435,hp.py,LOCAL,"[{""run_id"": ""3189590fe512428091724a0741aeecaa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:21.476550"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""afea95026af84f039f6315e923a9c526"", ""mlflow_version"": ""2.2.2""}]"
a057b96589b7456dac82f085065d420d,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/a057b96589b7456dac82f085065d420d/artifacts,2023-05-16 01:45:24.379000+00:00,2023-05-16 01:45:54.095000+00:00,-1.7581268548965454,137.0,-0.7645893096923828,0.783134937286377,37.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f522047ab30>,Adam,100,train.log,val_logLik,2,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,2,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,rare-tern-617,hp.py,LOCAL,"[{""run_id"": ""a057b96589b7456dac82f085065d420d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:44.319981"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5f1b2a846e1d4ce3b650db48dfbe23ce"", ""mlflow_version"": ""2.2.2""}]"
6eaac80b5ff943fabecc6814b47ad0ed,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/6eaac80b5ff943fabecc6814b47ad0ed/artifacts,2023-05-16 01:45:21.451000+00:00,2023-05-16 01:46:42.191000+00:00,-18.88081169128418,538.0,-2.689667224884033,-2.8934292793273926,438.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fef7c7bae60>,Adam,100,train.log,val_logLik,2,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,2,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,omniscient-sloth-565,hp.py,LOCAL,"[{""run_id"": ""6eaac80b5ff943fabecc6814b47ad0ed"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:34.394775"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""095dfedca2194d87b2ac8b1a6285bc15"", ""mlflow_version"": ""2.2.2""}]"
b99b48c3f1a345e4b6cf2576cbc0efd7,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/b99b48c3f1a345e4b6cf2576cbc0efd7/artifacts,2023-05-16 01:45:17.975000+00:00,2023-05-16 01:46:09.895000+00:00,-5.959324836730957,207.0,-0.7489076852798462,-0.5191256403923035,107.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f423045a6b0>,Adam,50,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.01,2,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,awesome-shrimp-31,hp.py,LOCAL,"[{""run_id"": ""b99b48c3f1a345e4b6cf2576cbc0efd7"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:46.506956"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""eceb5d22a7fc4c75a69143be8b0f353b"", ""mlflow_version"": ""2.2.2""}]"
a2c8ca26157541c18c4cadcfad7e9b4b,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/a2c8ca26157541c18c4cadcfad7e9b4b/artifacts,2023-05-16 01:45:15.878000+00:00,2023-05-16 01:46:14.749000+00:00,-14.833433151245117,340.0,-2.9695568084716797,0.15277528762817383,240.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fc50425b340>,Adam,20,train.log,val_logLik,10,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,2,None,0.0,1,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,traveling-trout-509,hp.py,LOCAL,"[{""run_id"": ""a2c8ca26157541c18c4cadcfad7e9b4b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:04.742308"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""74a02eb2016a441da0c8006c191c7db9"", ""mlflow_version"": ""2.2.2""}]"
93801c53330f4eaa81060c681860bb5b,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/93801c53330f4eaa81060c681860bb5b/artifacts,2023-05-16 01:45:12.326000+00:00,2023-05-16 01:45:54.177000+00:00,-15.081814765930176,180.0,0.272952675819397,2.0763192176818848,80.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f9ae04c1690>,Adam,50,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,2,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,carefree-donkey-186,hp.py,LOCAL,"[{""run_id"": ""93801c53330f4eaa81060c681860bb5b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:44.304266"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a92017c5a61d48ecadab8e3e42af3ecd"", ""mlflow_version"": ""2.2.2""}]"
1e1a8b8112bc4864922766e9471c01ca,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/1e1a8b8112bc4864922766e9471c01ca/artifacts,2023-05-16 01:45:11.973000+00:00,2023-05-16 01:46:02.612000+00:00,-1.9231033325195312,224.0,-1.389780044555664,-1.4928061962127686,124.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f3f085c6bf0>,Adam,100,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,2,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,puzzled-yak-558,hp.py,LOCAL,"[{""run_id"": ""1e1a8b8112bc4864922766e9471c01ca"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:45.860014"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c3d54c267a0b47bc991d2e69e4852f20"", ""mlflow_version"": ""2.2.2""}]"
8f6edc4b14d647e0908d2b5609805488,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/8f6edc4b14d647e0908d2b5609805488/artifacts,2023-05-16 01:45:11.475000+00:00,2023-05-16 01:46:07.235000+00:00,-1.4294816255569458,204.0,-0.3143162727355957,3.8508567810058594,104.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fd1c44b9d20>,Adam,50,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,nebulous-sloth-527,hp.py,LOCAL,"[{""run_id"": ""8f6edc4b14d647e0908d2b5609805488"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:45.621061"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5c5f6d8460f740948b9e89547ba4a0dd"", ""mlflow_version"": ""2.2.2""}]"
639c99aa3e1b403bbfcdf4810a9f0614,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/639c99aa3e1b403bbfcdf4810a9f0614/artifacts,2023-05-16 01:45:11.412000+00:00,2023-05-16 01:45:53.418000+00:00,-24.890851974487305,256.0,-3.5628578662872314,-4.215448379516602,156.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff1b44e8b50>,Adam,20,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,caring-ape-986,hp.py,LOCAL,"[{""run_id"": ""639c99aa3e1b403bbfcdf4810a9f0614"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:45.080192"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""58543644719f48a9960e93c323de1e44"", ""mlflow_version"": ""2.2.2""}]"
14a573dd3a944202a4a37c833419fe6a,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/14a573dd3a944202a4a37c833419fe6a/artifacts,2023-05-16 01:45:10.597000+00:00,2023-05-16 01:46:31.568000+00:00,-51.50495910644531,565.0,-7.5648193359375,-8.441823959350586,465.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fdb0c70aad0>,Adam,20,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,rumbling-bug-632,hp.py,LOCAL,"[{""run_id"": ""14a573dd3a944202a4a37c833419fe6a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:24.954891"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c5f964a4c7784f3f943a9b7034f2ec67"", ""mlflow_version"": ""2.2.2""}]"
5230ddf247a04704b2b945bcab50b45d,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/5230ddf247a04704b2b945bcab50b45d/artifacts,2023-05-16 01:45:06.293000+00:00,2023-05-16 01:46:27.539000+00:00,-15.13302230834961,609.0,-2.2878482341766357,-3.0652356147766113,509.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f65fc15e740>,Adam,100,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.01,2,None,0.0,1,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,dapper-penguin-521,hp.py,LOCAL,"[{""run_id"": ""5230ddf247a04704b2b945bcab50b45d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:20.384636"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9fc22854bd134ce2aa62c42b8c10f808"", ""mlflow_version"": ""2.2.2""}]"
5a9e192eab3d495bb30da1f6a4bab49e,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/5a9e192eab3d495bb30da1f6a4bab49e/artifacts,2023-05-16 01:45:01.894000+00:00,2023-05-16 01:46:29.971000+00:00,-5.507814407348633,475.0,-0.9648321270942688,0.17402911186218262,375.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f7c4841de40>,Adam,50,train.log,val_logLik,10,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,melodic-goose-880,hp.py,LOCAL,"[{""run_id"": ""5a9e192eab3d495bb30da1f6a4bab49e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:19.569355"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""98390db5d90945b2b6f3ec1ac886a2c4"", ""mlflow_version"": ""2.2.2""}]"
191e36d0807743d58282c7388dad0af0,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/191e36d0807743d58282c7388dad0af0/artifacts,2023-05-16 01:45:00.409000+00:00,2023-05-16 01:45:51.340000+00:00,-12.034201622009277,238.0,-1.9755523204803467,-0.6790443658828735,138.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fe8587a0100>,Adam,20,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,exultant-lynx-552,hp.py,LOCAL,"[{""run_id"": ""191e36d0807743d58282c7388dad0af0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:29.034975"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""649136c125184337819d65f627ff1762"", ""mlflow_version"": ""2.2.2""}]"
c9210b2f0cca4a7b8cdbc8fd950625a8,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/c9210b2f0cca4a7b8cdbc8fd950625a8/artifacts,2023-05-16 01:44:59.407000+00:00,2023-05-16 01:45:47.452000+00:00,-14.650309562683105,255.0,-2.511439323425293,-3.139535665512085,155.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2594134670>,Adam,50,train.log,val_logLik,10,5,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.01,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,redolent-mink-870,hp.py,LOCAL,"[{""run_id"": ""c9210b2f0cca4a7b8cdbc8fd950625a8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:45:38.985847"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""db7856f850bd4f55bdc7124c10235868"", ""mlflow_version"": ""2.2.2""}]"
