run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,params.class_weight,params.baseline,params.log_level,params.y_base_units,params.workers,params.x_layers,params.opt_learning_rate,params.opt_decay,params.sample_weight,params.epochs,params.fast,params.min_delta,params.opt_beta_2,params.use_multiprocessing,params.y_top_units,params.validation_split,params.monitor,params.validation_steps,params.model_type,params.opt_amsgrad,params.batch_size,params.x_units,params.validation_batch_size,params.x_dropout,params.max_queue_size,params.steps_per_epoch,params.y_dropout,params.optimizer,params.opt_name,params.data_path,params.log_file,params.restore_best_weights,params.initial_epoch,params.seed,params.validation_freq,params.base_distribution,params.opt_epsilon,params.opt_beta_1,params.shuffle,params.learning_rate,params.patience,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.log-model.history,tags.mlflow.source.name
7e9e1555ac99435e92abfb861265769a,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/7e9e1555ac99435e92abfb861265769a/artifacts,2023-05-03 08:59:45.177000+00:00,2023-05-03 09:02:09.261000+00:00,,-92.4156265258789,,,-68.96003723144531,,,info,20,,1,,,,,False,,,,20,,,,ModelType.INTER,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f829de85ea0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,inquisitive-lark-161,,hp.py
aa3d8ef89ce94810b78b1d71ea961b73,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/aa3d8ef89ce94810b78b1d71ea961b73/artifacts,2023-05-03 08:59:38.706000+00:00,2023-05-03 09:00:22.458000+00:00,,-89.36878204345703,,,-67.99957275390625,,,info,20,,2,,,,,False,,,,5,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f9acc136410>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,awesome-stoat-321,,hp.py
84b0660a6b384010bff156a19a65fa38,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/84b0660a6b384010bff156a19a65fa38/artifacts,2023-05-03 08:59:35.751000+00:00,2023-05-03 09:00:31.107000+00:00,,-74.16352844238281,,,-53.62287521362305,,,info,20,,2,,,,,False,,,,20,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f85407e7220>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,angry-mouse-128,,hp.py
90dc5bb3582a45ceb536b3b49741c7bd,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/90dc5bb3582a45ceb536b3b49741c7bd/artifacts,2023-05-03 08:59:29.655000+00:00,2023-05-03 08:59:52.968000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,2,,,,,False,,,,10,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f0df2f54460>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,aged-cub-606,,hp.py
007ce67966e245e4af057401c16a9e7e,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/007ce67966e245e4af057401c16a9e7e/artifacts,2023-05-03 08:59:27.298000+00:00,2023-05-03 09:02:08.151000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,5,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa45c5bcbe0>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,vaunted-vole-588,,hp.py
57491b0057394f91a5832d669a25732e,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/57491b0057394f91a5832d669a25732e/artifacts,2023-05-03 08:59:21.568000+00:00,2023-05-03 09:01:08.716000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,2,,,,,False,,,,5,,,,ModelType.INTER,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7fcfb02db880>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,nosy-finch-372,,hp.py
dd68623d6fb646ca9ba9d13626bbb09b,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/dd68623d6fb646ca9ba9d13626bbb09b/artifacts,2023-05-03 08:59:09.002000+00:00,2023-05-03 09:01:43.117000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,2,,,,,False,,,,10,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f81987c6200>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,amazing-yak-332,,hp.py
2dcbfd3a7da14e90b2fe198eddf5bad9,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/2dcbfd3a7da14e90b2fe198eddf5bad9/artifacts,2023-05-03 08:59:00.287000+00:00,2023-05-03 09:00:07.576000+00:00,,599.6107788085938,,,406.14959716796875,,,info,50,,2,,,,,False,,,,10,,,,ModelType.LS,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f02e43fc970>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,beautiful-ray-573,,hp.py
6e18d5f58dbc4db2b912182839f824d1,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/6e18d5f58dbc4db2b912182839f824d1/artifacts,2023-05-03 08:58:54.142000+00:00,2023-05-03 09:01:35.022000+00:00,,-111.03202819824219,,,-84.66389465332031,,,info,20,,2,,,,,False,,,,10,,,,ModelType.LS,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7fc960ec11e0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,receptive-kit-488,,hp.py
7d3b17932bce4c20aa7ab987a4e50341,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/7d3b17932bce4c20aa7ab987a4e50341/artifacts,2023-05-03 08:58:52.905000+00:00,2023-05-03 09:00:07.715000+00:00,,599.5753173828125,,,406.1551208496094,,,info,50,,2,,,,,False,,,,5,,,,ModelType.LS,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f0d1c10a3e0>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,casual-wasp-248,,hp.py
9d9cd5730a8e430cb088cc1064beb3ca,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/9d9cd5730a8e430cb088cc1064beb3ca/artifacts,2023-05-03 08:58:48.307000+00:00,2023-05-03 08:59:45.130000+00:00,,-97.62977600097656,,,-71.69081115722656,,,info,20,,1,,,,,False,,,,20,,,,ModelType.LS,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f823c1827a0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,capable-slug-855,,hp.py
a10cd5b0def9423b9aee39eda8403864,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/a10cd5b0def9423b9aee39eda8403864/artifacts,2023-05-03 08:58:46.552000+00:00,2023-05-03 09:00:10.720000+00:00,,-87.7852783203125,,,-61.506866455078125,,,info,20,,1,,,,,False,,,,20,,,,ModelType.INTER,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f9b6876a140>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,melodic-kite-99,,hp.py
5f5c71a10cfb4f59904caefc8fcc7d6e,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/5f5c71a10cfb4f59904caefc8fcc7d6e/artifacts,2023-05-03 08:58:38.128000+00:00,2023-05-03 09:00:56.487000+00:00,,-25.27735137939453,,,-20.45228385925293,,,info,20,,2,,,,,False,,,,5,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fc2932ec370>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,bold-mouse-212,,hp.py
f7ccdc395aec4132a877af8f28f8f2b6,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/f7ccdc395aec4132a877af8f28f8f2b6/artifacts,2023-05-03 08:58:36.269000+00:00,2023-05-03 09:00:35.853000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7efacc6bda20>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,dapper-frog-909,,hp.py
5dde7ef320504e2ea95efb5c9119a3e2,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/5dde7ef320504e2ea95efb5c9119a3e2/artifacts,2023-05-03 08:58:33.542000+00:00,2023-05-03 08:59:55.231000+00:00,,-67.05255126953125,,,-56.422157287597656,,,info,20,,2,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f29cc47e950>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,sneaky-worm-493,,hp.py
9de63c3cb8db45c1ae2d400c5693275b,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/9de63c3cb8db45c1ae2d400c5693275b/artifacts,2023-05-03 08:58:24.597000+00:00,2023-05-03 09:03:21.848000+00:00,,599.542724609375,,,406.1502380371094,,,info,50,,1,,,,,False,,,,10,,,,ModelType.LS,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f4a80681bd0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,thundering-boar-839,,hp.py
482b78e1a5ab4911b403f23069f8e678,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/482b78e1a5ab4911b403f23069f8e678/artifacts,2023-05-03 08:58:21.766000+00:00,2023-05-03 08:58:52.865000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,2,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f0d1c564b50>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,bemused-midge-96,,hp.py
bb26e94d218747d582854a8576460acd,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/bb26e94d218747d582854a8576460acd/artifacts,2023-05-03 08:58:19.959000+00:00,2023-05-03 09:02:44.459000+00:00,,599.6211547851562,,,406.1944580078125,,,info,50,,1,,,,,False,,,,10,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f89512e8640>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,youthful-robin-98,,hp.py
5c8c9c4565f646a4a38d139203c9311a,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/5c8c9c4565f646a4a38d139203c9311a/artifacts,2023-05-03 08:58:16.762000+00:00,2023-05-03 08:59:00.254000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,2,,,,,False,,,,10,,,,ModelType.INTER,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f02e43fe590>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,skillful-penguin-674,,hp.py
1425859124844f1fa4b1d546354c70dd,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/1425859124844f1fa4b1d546354c70dd/artifacts,2023-05-03 08:58:14.324000+00:00,2023-05-03 08:59:29.626000+00:00,,599.5283203125,,,406.13201904296875,,,info,100,,2,,,,,False,,,,10,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f0d34456b60>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,able-gnat-402,,hp.py
e42485787a3f4156922ed00a5981852f,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/e42485787a3f4156922ed00a5981852f/artifacts,2023-05-03 08:58:05.626000+00:00,2023-05-03 08:58:54.108000+00:00,,599.5281982421875,,,406.13201904296875,,,info,20,,2,,,,,False,,,,10,,,,ModelType.INTER,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7fc9636bbd00>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,thundering-wren-615,,hp.py
d0d24000d9cb43e8b25a083ed6a6b148,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/d0d24000d9cb43e8b25a083ed6a6b148/artifacts,2023-05-03 08:57:55.236000+00:00,2023-05-03 09:01:13.408000+00:00,,599.531494140625,,,406.13238525390625,,,info,100,,1,,,,,False,,,,20,,,,ModelType.LS,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f11345a78e0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,popular-squirrel-986,,hp.py
454320f5d3bb4b57b92da49357920e4f,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/454320f5d3bb4b57b92da49357920e4f/artifacts,2023-05-03 08:57:46.429000+00:00,2023-05-03 08:58:19.929000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,10,,,,ModelType.INTER,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f89512e83a0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,unruly-moose-254,,hp.py
997de5f366514944b0b2964261b1c2c5,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/997de5f366514944b0b2964261b1c2c5/artifacts,2023-05-03 08:57:42.528000+00:00,2023-05-03 08:58:24.549000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,10,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f4a601a96c0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,fearless-fox-162,,hp.py
ead8fe9f8e774b86ba4f6dbc4b24ae68,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/ead8fe9f8e774b86ba4f6dbc4b24ae68/artifacts,2023-05-03 08:57:35.943000+00:00,2023-05-03 08:57:55.202000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,1,,,,,False,,,,20,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f10fc6606d0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,fearless-grub-918,,hp.py
04b5b44b97df4436b75ed1b598da3fcf,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/04b5b44b97df4436b75ed1b598da3fcf/artifacts,2023-05-03 08:57:29.630000+00:00,2023-05-03 08:59:58.230000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,5,,,,ModelType.INTER,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7fad1cdb61a0>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,flawless-hare-71,,hp.py
218fd4f00b19428b8417de6f1be5167c,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/218fd4f00b19428b8417de6f1be5167c/artifacts,2023-05-03 08:57:22.534000+00:00,2023-05-03 09:00:46.700000+00:00,,-91.36823272705078,,,-65.49101257324219,,,info,20,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff4584ad000>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,skillful-sow-700,,hp.py
d45c3e8740d2478bbcb2e6f7c6e599f3,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/d45c3e8740d2478bbcb2e6f7c6e599f3/artifacts,2023-05-03 08:57:20.817000+00:00,2023-05-03 08:58:16.698000+00:00,,599.5402221679688,,,406.15252685546875,,,info,50,,2,,,,,False,,,,10,,,,ModelType.LS,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f02e43ff1f0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,rare-sponge-772,,hp.py
b73d501483c7445594b4ea44f96b8d4f,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/b73d501483c7445594b4ea44f96b8d4f/artifacts,2023-05-03 08:57:08.836000+00:00,2023-05-03 08:58:33.504000+00:00,,-104.30860137939453,,,-79.28980255126953,,,info,20,,2,,,,,False,,,,5,,,,ModelType.LS,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f29cc651d20>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,auspicious-gull-764,,hp.py
304981319f6049ea85e36aeae959dc4a,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/304981319f6049ea85e36aeae959dc4a/artifacts,2023-05-03 08:57:08.829000+00:00,2023-05-03 09:00:03.667000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,2,,,,,False,,,,10,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fe3002319c0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,abundant-ram-262,,hp.py
ea694194085c4db5960e156809837115,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/ea694194085c4db5960e156809837115/artifacts,2023-05-03 08:57:08.135000+00:00,2023-05-03 08:58:36.227000+00:00,,599.6015014648438,,,406.1781005859375,,,info,50,,1,,,,,False,,,,5,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7efacc6e6aa0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,smiling-fowl-981,,hp.py
2dd1ea1b53d54b9e9be4312c8fd29bab,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/2dd1ea1b53d54b9e9be4312c8fd29bab/artifacts,2023-05-03 08:57:04.931000+00:00,2023-05-03 08:57:20.784000+00:00,,599.5281982421875,,,406.1319885253906,,,info,50,,2,,,,,False,,,,10,,,,ModelType.INTER,,,100,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f02e43fe5c0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,glamorous-midge-54,,hp.py
c74d3173054b49ca832968867ffab1f2,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/c74d3173054b49ca832968867ffab1f2/artifacts,2023-05-03 08:57:02.402000+00:00,2023-05-03 08:59:27.266000+00:00,,599.680908203125,,,406.1778259277344,,,info,50,,1,,,,,False,,,,5,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa45c5eae60>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,colorful-bee-420,,hp.py
8d70169f44e04ede8da4ba991b417d25,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/8d70169f44e04ede8da4ba991b417d25/artifacts,2023-05-03 08:56:57.848000+00:00,2023-05-03 08:59:49.982000+00:00,,599.5643920898438,,,406.171630859375,,,info,50,,2,,,,,False,,,,10,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f1fb4538820>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,merciful-colt-797,,hp.py
1ada85eedb714aa4bca2f29f00fbd617,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/1ada85eedb714aa4bca2f29f00fbd617/artifacts,2023-05-03 08:56:57.031000+00:00,2023-05-03 08:58:21.736000+00:00,,599.539306640625,,,406.1541748046875,,,info,50,,2,,,,,False,,,,5,,,,ModelType.LS,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f0d1c564d00>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,powerful-sow-652,,hp.py
60eab48f61b94896b4e8926e06f81835,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/60eab48f61b94896b4e8926e06f81835/artifacts,2023-05-03 08:56:49.214000+00:00,2023-05-03 09:03:13.978000+00:00,,599.5291137695312,,,406.1321105957031,,,info,100,,2,,,,,False,,,,10,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f4f041d2080>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,brawny-gnat-408,,hp.py
12fb97767865411c959778b2df82b4f4,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/12fb97767865411c959778b2df82b4f4/artifacts,2023-05-03 08:56:45.639000+00:00,2023-05-03 09:03:10.209000+00:00,,-60.93962860107422,,,-48.37158203125,,,info,20,,1,,,,,False,,,,5,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fd3fc7daef0>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,dapper-snake-165,,hp.py
3b804a0983644b12b771f751eec2804b,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/3b804a0983644b12b771f751eec2804b/artifacts,2023-05-03 08:56:37.789000+00:00,2023-05-03 08:57:35.910000+00:00,,599.53076171875,,,406.1328125,,,info,100,,1,,,,,False,,,,20,,,,ModelType.LS,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f10fc660580>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,rare-conch-757,,hp.py
1085fcc9e8e74ce581beccf3fcc00c12,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/1085fcc9e8e74ce581beccf3fcc00c12/artifacts,2023-05-03 08:56:34.836000+00:00,2023-05-03 08:57:08.103000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7efacc6e6a70>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,respected-fox-489,,hp.py
